BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240823,244920,에이플러스에셋,KOSPI,-,4285,-35,-0.81,4320,4365,4250,35069,150349690,96873964505,22607693
20240823,278470,에이피알,KOSPI,-,264500,1500,0.57,257000,266500,256000,38952,10254570500,2015537081000,7620178
20240823,450080,에코프로머티,KOSPI,-,80200,-2000,-2.43,81200,81500,79500,279489,22469131700,5539461959600,69070598
20240823,036570,엔씨소프트,KOSPI,-,192200,-100,-0.05,191500,193500,190900,39151,7537729300,4219563028400,21954022
20240823,085310,엔케이,KOSPI,-,837,7,0.84,830,839,817,223442,184530147,66946065624,79983352
20240823,900140,엘브이엠씨홀딩스,KOSPI,-,2370,-20,-0.84,2380,2425,2355,526266,1253731370,406664534070,171588411
20240823,066970,엘앤에프,KOSPI,-,91700,-1600,-1.71,91800,92500,89700,139036,12682087100,3328374194600,36296338
20240823,097520,엠씨넥스,KOSPI,-,19920,30,0.15,19700,20100,19700,23736,471701350,358116421440,17977732
20240823,014440,영보화학,KOSPI,-,3470,-10,-0.29,3460,3480,3435,14395,49698230,69400000000,20000000
20240823,111770,영원무역,KOSPI,-,39250,-950,-2.36,39950,40000,38450,77617,3051918150,1739225119000,44311468
20240823,009970,영원무역홀딩스,KOSPI,-,83900,900,1.08,83000,83900,81700,11325,940501600,1144026168800,13635592
20240823,003520,영진약품,KOSPI,-,2565,-20,-0.77,2540,2590,2540,191039,489043050,469119855015,182892731
20240823,000670,영풍,KOSPI,-,324000,2000,0.62,322500,324500,319500,462,149028500,596820960000,1842040
20240823,006740,영풍제지,KOSPI,-,1346,-17,-1.25,1372,1380,1339,207200,279219796,62564971208,46482148
20240823,012280,영화금속,KOSPI,-,831,-1,-0.12,832,832,823,18436,15277666,42933203655,51664505
20240823,012160,영흥,KOSPI,-,498,-2,-0.40,499,502,490,51769,25683463,50452565256,101310372
20240823,015360,예스코홀딩스,KOSPI,-,44350,250,0.57,44050,44400,44000,2094,92574950,266100000000,6000000
20240823,007310,오뚜기,KOSPI,-,414000,-4000,-0.96,419500,419500,413000,1741,722144500,1659241620000,4007830
20240823,002630,오리엔트바이오,KOSPI,-,499,5,1.01,494,500,492,42946,21245778,59172919495,118583005
20240823,271560,오리온,KOSPI,-,91600,-600,-0.65,91600,92300,91000,86737,7953765300,3621509691200,39536132
20240823,001800,오리온홀딩스,KOSPI,-,15530,60,0.39,15470,15650,15310,49228,766106650,972883403660,62645422
20240823,011690,와이투솔루션,KOSPI,-,3305,10,0.30,3230,3760,3220,2772008,9619039725,120878372170,36574394
20240823,316140,우리금융지주,KOSPI,-,16540,-60,-0.36,16550,16840,16360,1616728,26752118310,12282463426540,742591501
20240823,006980,우성,KOSPI,-,16010,-160,-0.99,16030,16030,15960,334,5349390,49470900000,3090000
20240823,017370,우신시스템,KOSPI,-,6900,-120,-1.71,6930,7020,6780,59518,409415330,126366972600,18314054
20240823,105840,우진,KOSPI,-,8310,50,0.61,8200,8360,8060,65646,543963530,168889232340,20323614
20240823,010400,우진아이엔에스,KOSPI,-,3565,-40,-1.11,3605,3640,3560,629,2256085,27172430000,7622000
20240823,049800,우진플라임,KOSPI,-,2380,-50,-2.06,2405,2425,2375,3183,7608040,47600000000,20000000
20240823,016880,웅진,KOSPI,-,1024,-8,-0.78,1024,1034,1013,138109,141405184,81845329920,79927080
20240823,095720,웅진씽크빅,KOSPI,-,1836,0,0.00,1820,1841,1810,58883,107526471,212068988460,115505985
20240823,005820,원림,KOSPI,-,15920,10,0.06,15910,15990,15250,2428,38154640,36583682400,2297970
20240823,010600,웰바이오텍,KOSPI,-,545,0,0.00,0,0,0,0,0,49553256815,90923407
20240823,008600,윌비스,KOSPI,-,451,-4,-0.88,455,455,442,51803,23121554,30323453589,67236039
20240823,033270,유나이티드제약,KOSPI,-,23200,50,0.22,23150,23250,22950,9033,208592300,378944670400,16333822
20240823,014830,유니드,KOSPI,-,81700,-1000,-1.21,81100,83200,80900,25392,2075211500,552912920000,6767600
20240823,446070,유니드비티플러스,KOSPI,-,4655,-5,-0.11,4660,4700,4600,11496,53373735,49395205825,10611215
20240823,000910,유니온,KOSPI,-,4505,35,0.78,4470,4995,4445,948544,4463509030,70330343595,15611619
20240823,047400,유니온머티리얼,KOSPI,-,2240,15,0.67,2225,2395,2180,276045,624784580,94080000000,42000000
20240823,011330,유니켐,KOSPI,-,1523,5,0.33,1518,1535,1499,121273,182842359,147545448341,96878167
20240823,077500,유니퀘스트,KOSPI,-,5250,0,0.00,5190,5290,5150,27349,142748650,114418578750,21794015
20240823,002920,유성기업,KOSPI,-,2315,10,0.43,2300,2350,2290,12176,28321250,60068462500,25947500
20240823,000700,유수홀딩스,KOSPI,-,5370,10,0.19,5310,5370,5310,4480,23961800,139844530440,26041812
20240823,003470,유안타증권,KOSPI,-,3000,40,1.35,2960,3015,2935,150492,448009115,598789728000,199596576
20240823,003475,유안타증권우,KOSPI,-,3150,30,0.96,3115,3155,3080,25664,80596780,40673467800,12912212
20240823,072130,유엔젤,KOSPI,-,3050,20,0.66,3020,3050,3010,22395,67897095,40246134700,13195454
20240823,000220,유유제약,KOSPI,-,5030,35,0.70,4965,5050,4905,107074,530057370,85672725530,17032351
20240823,000225,유유제약1우,KOSPI,-,5020,-60,-1.18,5070,5070,4970,2680,13375690,11379988600,2266930
20240823,000227,유유제약2우B,KOSPI,-,11200,-200,-1.75,11340,11400,11190,177,1986740,3646272000,325560
20240823,001200,유진투자증권,KOSPI,-,4955,-45,-0.90,4910,5040,4865,306316,1524629435,479973101190,96866418
20240823,000100,유한양행,KOSPI,-,106600,10400,10.81,95300,111400,95200,14758372,1549765718400,8550286222400,80209064
20240823,000105,유한양행우,KOSPI,-,111600,3700,3.43,105500,129000,104200,981124,118004917900,131792904000,1180940
20240823,003460,유화증권,KOSPI,-,2230,5,0.22,2210,2230,2205,984,2180155,126446385450,56702415
20240823,003465,유화증권우,KOSPI,-,2170,35,1.64,2135,2170,2135,7,15015,37923842250,17476425
20240823,008730,율촌화학,KOSPI,-,22800,0,0.00,22750,23050,22350,28726,652645950,565440000000,24800000
20240823,008250,이건산업,KOSPI,-,5440,-30,-0.55,5460,5480,5390,6747,36640320,59582334400,10952635
20240823,025820,이구산업,KOSPI,-,4455,10,0.22,4380,4480,4355,149449,661718390,148984110000,33442000
20240823,214320,이노션,KOSPI,-,19530,80,0.41,19590,19590,19410,25636,499654250,781200000000,40000000
20240823,088260,이리츠코크렙,KOSPI,-,5340,30,0.56,5310,5340,5270,64895,344870570,338244090600,63341590
20240823,139480,이마트,KOSPI,-,63200,400,0.64,62800,64100,62300,237754,15073558400,1761751760800,27875819
20240823,457190,이수스페셜티케미컬,KOSPI,-,45350,-2100,-4.43,47800,48850,45250,1050076,48705576750,1369945498000,30208280
20240823,007660,이수페타시스,KOSPI,-,44700,1850,4.32,43700,45450,42950,2031518,89701595300,2827114929300,63246419
20240823,005950,이수화학,KOSPI,-,9650,-260,-2.62,10030,10440,9500,474810,4653297600,219274431350,22722739
20240823,015020,이스타코,KOSPI,-,649,-1,-0.15,649,659,646,19374,12585802,27810688400,42851600
20240823,093230,이아이디,KOSPI,-,1392,0,0.00,0,0,0,0,0,354103029120,254384360
20240823,074610,이엔플러스,KOSPI,-,1770,-38,-2.10,1801,1808,1740,417512,737056800,128940310410,72847633
20240823,102460,이연제약,KOSPI,-,14130,-60,-0.42,14190,14200,13910,14747,206544510,262631639430,18586811
20240823,084680,이월드,KOSPI,-,1728,-42,-2.37,1759,1777,1714,389344,676216255,245041101504,141806193
20240823,350520,이지스레지던스리츠,KOSPI,-,4010,5,0.12,4020,4020,3980,44512,177827670,113718054170,28358617
20240823,334890,이지스밸류리츠,KOSPI,-,5190,-60,-1.14,5220,5250,5180,71487,373169540,266991604110,51443469
20240823,000760,이화산업,KOSPI,-,12970,-210,-1.59,13100,13320,12960,1283,16754560,36316000000,2800000
20240823,014990,인디에프,KOSPI,-,739,-8,-1.07,721,754,702,924541,672956172,55508503305,75112995
20240823,101140,인바이오젠,KOSPI,-,9340,0,0.00,0,0,0,0,0,93812977440,10044216
20240823,006490,인스코비,KOSPI,-,1111,-77,-6.48,1170,1170,1108,363027,409221466,132618956778,119368998
20240823,023800,인지컨트롤스,KOSPI,-,6510,0,0.00,6450,6610,6350,19008,122962900,102917872470,15809197
20240823,034590,인천도시가스,KOSPI,-,25500,-50,-0.20,25550,25650,25450,1178,30083450,111556227000,4374754
